Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
31606,,A,Gavrin,"Sainsbury Laboratory, University of Cambridge, Cambridge, CB2 1LR, UK.",UK,University of Cambridge
31607,,EK,Servante,"Department of Plant Sciences, University of Cambridge, Cambridge, CB2 3EA, UK.",UK,University of Cambridge
31608,,C,Quan,"Sainsbury Laboratory, University of Cambridge, Cambridge, CB2 1LR, UK.",UK,University of Cambridge
31609,,S,Schornack,"Sainsbury Laboratory, University of Cambridge, Cambridge, CB2 1LR, UK.",UK,University of Cambridge
31610,,HS,Mazhar,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31611,,M,Shafiq,"Department of Horticulture, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31612,,H,Ali,"School of Biosciences, University of Birmingham, Edgbaston, Birmingham B15 2TT, UK.",UK,University of Birmingham
31613,,M,Ashfaq,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31614,,A,Anwar,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31615,,J,Tabassum,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31616,,Q,Ali,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31617,,G,Jilani,"Department of Agronomy, University of Agriculture, Faisalabad 38040, Pakistan.",Pakistan,University of Agriculture
31618,,M,Awais,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31619,,R,Sahu,"Geography Earth and Environmental Sciences, University of Birmingham, Edgbaston, Birmingham B15 2TT, UK.",UK,University of Birmingham
31620,,MA,Javed,"Department of Plant Breeding and Genetics, Faculty of Agricultural Sciences, University of the Punjab, Lahore 54590, Pakistan.",Pakistan,University of the Punjab
31621,,AG,West,"School of Biological Sciences, University of Auckland, Private Bag 92019, Auckland, 1142, New Zealand.",New Zealand,University of Auckland
31622,,A,Digby,"Department of Conservation, Kākāpō Recovery Team, PO Box 743, Invercargill, New Zealand.",New Zealand,Unparsed
31623,,G,Lear,"School of Biological Sciences, University of Auckland, Private Bag 92019, Auckland, 1142, New Zealand.",New Zealand,University of Auckland
31624,,MW,Taylor,"School of Biological Sciences, University of Auckland, Private Bag 92019, Auckland, 1142, New Zealand. mw.taylor@auckland.ac.nz.",New Zealand,University of Auckland
31625,,M,Sintaha,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31626,,CK,Man,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31627,,WS,Yung,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31628,,S,Duan,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31629,,MW,Li,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31630,,HM,Lam,"Centre for Soybean Research of the State Key Laboratory of Agrobiotechnology, The Chinese University of Hong Kong, Shatin, Hong Kong, China.",China,The Chinese University of Hong Kong
31631,,X,Wu,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31632,,L,Pan,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31633,,X,Guo,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31634,,T,Li,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31635,,J,Li,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31636,,Q,Duan,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31637,,J,Huang,"College of Horticulture Science and Engineering, Shandong Agricultural University, Tai'an, Shandong, China.",China,Shandong Agricultural University
31638,,A,Limone,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31639,,I,Veneruso,"CEINGE-Biotecnologie Avanzate Scarl, Via G. Salvatore 486, 80145 Naples, Italy.",Italy,Unparsed
31640,,A,Izzo,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31641,,M,Renna,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31642,,R,Bonavita,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31643,,S,Piscitelli,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31644,,G,Calì,"Institute of Endocrinology and Oncology of CNR, 80131 Naples, Italy.",Italy,Institute of Endocrinology and Oncology of CNR
31645,,S,De Nicola,"CNR-SPIN Institute, National Research Council, 80126 Naples, Italy.",Italy,CNR-SPIN Institute
31646,,P,Riccio,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31647,,V,D'Argenio,"Department of Human Sciences and Quality of Life Promotion, San Raffaele Open University, Via di Val Cannuta 247, 00166 Rome, Italy.",Italy,San Raffaele Open University
31648,,A,Lavecchia,"Department of Pharmacy, ""Drug Discovery Lab"", University of Naples ""Federico II"", Via D. Montesano 49, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31649,,D,Sarnataro,"Department of Molecular Medicine and Medical Biotechnology, University of Naples ""Federico II"", Via S. Pansini 5, 80131 Naples, Italy.",Italy,"University of Naples ""Federico II"""
31650,,A,Fiodor,"Department of Environmental Microbiology and Biotechnology, Institute of Microbiology, Faculty of Biology, University of Warsaw, Miecznikowa 1, 02-096 Warsaw, Poland.",Poland,University of Warsaw
31651,,S,Singh,"Department of Microbiology, Central University of Haryana, Mahendergarh 123031, Haryana, India.",India,Central University of Haryana
31652,,K,Pranaw,"Department of Environmental Microbiology and Biotechnology, Institute of Microbiology, Faculty of Biology, University of Warsaw, Miecznikowa 1, 02-096 Warsaw, Poland.",Poland,University of Warsaw
31653,,D,Coulon,"Bordeaux INP, ENSTBB, 33076 Bordeaux, France.",France,Unparsed
31654,,L,Faure,"Department of Biology, Texas Woman's University, Denton, TX 76204-5799, USA.",USA,Texas Woman's University
31655,,M,Grison,"Laboratoire de Biogenèse Membranaire, UMR5200 Centre National de la Recherche Scientifique, Université de Bordeaux, 33883 Villenave d'Ornon, France.",France,Université de Bordeaux
31656,,S,Pascal,"Laboratoire de Biogenèse Membranaire, UMR5200 Centre National de la Recherche Scientifique, Université de Bordeaux, 33883 Villenave d'Ornon, France.",France,Université de Bordeaux
31657,,V,Wattelet-Boyer,"Laboratoire de Biogenèse Membranaire, UMR5200 Centre National de la Recherche Scientifique, Université de Bordeaux, 33883 Villenave d'Ornon, France.",France,Université de Bordeaux
31658,,J,Clark,"Babraham Institute, Babraham Research Campus, Babraham, Cambridge CB223AT, UK.",UK,Babraham Institute
31659,,ML,Guedard,"Laboratoire de Biogenèse Membranaire, UMR5200 Centre National de la Recherche Scientifique, Université de Bordeaux, 33883 Villenave d'Ornon, France.",France,Université de Bordeaux
31660,,E,Testet,"Bordeaux INP, ENSTBB, 33076 Bordeaux, France.",France,Unparsed
31661,,JJ,Bessoule,"Laboratoire de Biogenèse Membranaire, UMR5200 Centre National de la Recherche Scientifique, Université de Bordeaux, 33883 Villenave d'Ornon, France.",France,Université de Bordeaux
31662,,D,Rotenberg,"Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC, 27695, USA. drotenb@ncsu.edu.",USA,North Carolina State University
31663,,AA,Baumann,"Virology Section, College of Veterinary Medicine, University of Tennessee, A239 VTH, 2407 River Drive, Knoxville, TN, 37996, USA.",USA,University of Tennessee
31664,,S,Ben-Mahmoud,"Department of Entomology and Nematology, University of California Davis, Davis, CA, 95616, USA.",USA,University of California Davis
31665,,O,Christiaens,"Laboratory of Agrozoology, Department of Plants and Crops, Ghent University, Coupure Links 653, 9000, Ghent, Belgium.",Belgium,Ghent University
31666,,W,Dermauw,"Laboratory of Agrozoology, Department of Plants and Crops, Ghent University, Coupure Links 653, 9000, Ghent, Belgium.",Belgium,Ghent University
31667,,P,Ioannidis,"Department of Genetic Medicine and Development, University of Geneva Medical School, and Swiss Institute of Bioinformatics, Geneva, Switzerland.",Switzerland,University of Geneva Medical School
31668,,CGC,Jacobs,"Institute of Biology, Leiden University, 2333 BE, Leiden, The Netherlands.",The Netherlands,Leiden University
31669,,IM,Vargas Jentzsch,"Institute for Zoology: Developmental Biology, University of Cologne, 50674, Cologne, Germany.",Germany,University of Cologne
31670,,JE,Oliver,"Department of Plant Pathology, University of Georgia - Tifton Campus, Tifton, GA, 31793-5737, USA.",USA,University of Georgia - Tifton Campus
31671,,MF,Poelchau,"National Agricultural Library, USDA-ARS, Beltsville, MD, 20705, USA.",USA,Unparsed
31672,,SP,Rajarapu,"Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC, 27695, USA.",USA,North Carolina State University
31673,,DJ,Schneweis,"Department of Plant Pathology, Kansas State University, Manhattan, KS, 66506, USA.",USA,Kansas State University
31674,,S,Snoeck,"Department of Biology, University of Washington, Seattle, WA, 98105, USA.",USA,University of Washington
31675,,CNT,Taning,"Laboratory of Agrozoology, Department of Plants and Crops, Ghent University, Coupure Links 653, 9000, Ghent, Belgium.",Belgium,Ghent University
31676,,D,Wei,"International Joint Laboratory of China-Belgium on Sustainable Crop Pest Control, Academy of Agricultural Sciences, Southwest University, Chongqing, China and Ghent University, Ghent, Belgium.",Belgium,Southwest University
31677,,SMK,Widana Gamage,"Department of Botany, University of Ruhuna, Matara, Sri Lanka.",Sri Lanka,University of Ruhuna
31678,,DST,Hughes,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31679,,SC,Murali,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31680,,ST,Bailey,"Department of Biological Sciences, University of Cincinnati, Cincinnati, OH, 45221, USA.",USA,University of Cincinnati
31681,,NE,Bejerman,"IPAVE-CIAP-INTA, 5020, Cordoba, Argentina.",Argentina,Unparsed
31682,,CJ,Holmes,"Department of Biological Sciences, University of Cincinnati, Cincinnati, OH, 45221, USA.",USA,University of Cincinnati
31683,,EC,Jennings,"Department of Biological Sciences, University of Cincinnati, Cincinnati, OH, 45221, USA.",USA,University of Cincinnati
31684,,AJ,Rosendale,"Department of Biology, Mount St. Joseph University, Cincinnati, OH, 45233, USA.",USA,Mount St. Joseph University
31685,,A,Rosselot,"Department of Biological Sciences, University of Cincinnati, Cincinnati, OH, 45221, USA.",USA,University of Cincinnati
31686,,K,Hervey,"Department of Plant Pathology, Kansas State University, Manhattan, KS, 66506, USA.",USA,Kansas State University
31687,,BA,Schneweis,"Department of Plant Pathology, Kansas State University, Manhattan, KS, 66506, USA.",USA,Kansas State University
31688,,S,Cheng,"Department of Biology, University of Rochester, Rochester, NY, 14627, USA.",USA,University of Rochester
31689,,C,Childers,"National Agricultural Library, USDA-ARS, Beltsville, MD, 20705, USA.",USA,Unparsed
31690,,FA,Simão,"Department of Genetic Medicine and Development, University of Geneva Medical School, and Swiss Institute of Bioinformatics, Geneva, Switzerland.",Switzerland,University of Geneva Medical School
31691,,RG,Dietzgen,"Queensland Alliance for Agriculture and Food Innovation, The University of Queensland, St. Lucia, QLD, 4072, Australia.",Australia,The University of Queensland
31692,,H,Chao,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31693,,H,Dinh,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31694,,HV,Doddapaneni,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31695,,S,Dugan,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31696,,Y,Han,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31697,,SL,Lee,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31698,,DM,Muzny,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31699,,J,Qu,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31700,,KC,Worley,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31701,,JB,Benoit,"Department of Biological Sciences, University of Cincinnati, Cincinnati, OH, 45221, USA.",USA,University of Cincinnati
31702,,M,Friedrich,"Department of Biological Sciences, Wayne State University, Detroit, MI, 48202, USA.",USA,Wayne State University
31703,,JW,Jones,"Department of Biological Sciences, Wayne State University, Detroit, MI, 48202, USA.",USA,Wayne State University
31704,,KA,Panfilio,"School of Life Sciences, University of Warwick, Gibbet Hill Campus, Coventry, CV4 7AL, UK.",UK,University of Warwick
31705,,Y,Park,"Department of Entomology, Kansas State University, Manhattan, KS, 66506, USA.",USA,Kansas State University
31706,,HM,Robertson,"Department of Entomology, University of Illinois at Urbana-Champaign, Urbana, IL, 61801, USA.",USA,University of Illinois at Urbana-Champaign
31707,,G,Smagghe,"International Joint Laboratory of China-Belgium on Sustainable Crop Pest Control, Academy of Agricultural Sciences, Southwest University, Chongqing, China and Ghent University, Ghent, Belgium.",Belgium,Southwest University
31708,,DE,Ullman,"Department of Entomology and Nematology, University of California Davis, Davis, CA, 95616, USA.",USA,University of California Davis
31709,,M,van der Zee,"Institute of Biology, Leiden University, 2333 BE, Leiden, The Netherlands.",The Netherlands,Leiden University
31710,,T,Van Leeuwen,"Laboratory of Agrozoology, Department of Plants and Crops, Ghent University, Coupure Links 653, 9000, Ghent, Belgium.",Belgium,Ghent University
31711,,JA,Veenstra,"INCIA UMR 5287 CNRS, University of Bordeaux, Pessac, France.",France,University of Bordeaux
31712,,RM,Waterhouse,"Department of Ecology and Evolution, Swiss Institute of Bioinformatics, University of Lausanne, 1015, Lausanne, Switzerland.",Switzerland,University of Lausanne
31713,,MT,Weirauch,"Department of Pediatrics, University of Cincinnati, College of Medicine, Cincinnati, OH, 45229, USA.",USA,University of Cincinnati
31714,,JH,Werren,"Department of Biology, University of Rochester, Rochester, NY, 14627, USA.",USA,University of Rochester
31715,,AE,Whitfield,"Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC, 27695, USA.",USA,North Carolina State University
31716,,EM,Zdobnov,"Department of Genetic Medicine and Development, University of Geneva Medical School, and Swiss Institute of Bioinformatics, Geneva, Switzerland.",Switzerland,University of Geneva Medical School
31717,,RA,Gibbs,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31718,,S,Richards,"Human Genome Sequencing Center, Department of Human and Molecular Genetics, Baylor College of Medicine, One Baylor Plaza, Houston, TX, 77030, USA.",USA,Baylor College of Medicine
31719,,R,Roychowdhury,"Department of Plant Pathology and Weed Research, Institute of Plant Protection, Agricultural Research Organization (ARO)-The Volcani Institute, Rishon Lezion 7505101, Israel.",Israel,Institute of Plant Protection
31720,,SP,Das,"School of Bioscience, Seacom Skills University, Bolpur 731236, West Bengal, India.",India,Seacom Skills University
31721,,A,Gupta,"Dr. Vikram Sarabhai Institute of Cell and Molecular Biology, Faculty of Science, Maharaja Sayajirao University of Baroda, Vadodara 390002, Gujarat, India.",India,Maharaja Sayajirao University of Baroda
31722,,P,Parihar,"Department of Biotechnology and Bioscience, Banasthali Vidyapith, Banasthali 304022, Rajasthan, India.",India,Unparsed
31723,,K,Chandrasekhar,"Department of Plant Biochemistry and Biotechnology, Sri Krishnadevaraya College of Agricultural Sciences (SKCAS), Affiliated to Acharya N.G. Ranga Agricultural University (ANGRAU), Guntur 522034, Andhra Pradesh, India.",India,Affiliated to Acharya N.G. Ranga Agricultural University (ANGRAU)
31724,,U,Sarker,"Department of Genetics and Plant Breeding, Faculty of Agriculture, Bangabandhu Sheikh Mujibur Rahman Agricultural University, Gazipur 1706, Bangladesh.",Bangladesh,Bangabandhu Sheikh Mujibur Rahman Agricultural University
31725,,A,Kumar,"Department of Botany, Maharshi Vishwamitra (M.V.) College, Buxar 802102, Bihar, India.",India,Maharshi Vishwamitra (M.V.) College
31726,,DP,Ramrao,"Department of Biotechnology, Mizoram University, Pachhunga University College Campus, Aizawl 796001, Mizoram, India.",India,Mizoram University
31727,,C,Sudhakar,"Plant Molecular Biology Laboratory, Department of Botany, Sri Krishnadevaraya University, Anantapur 515003, Andhra Pradesh, India.",India,Sri Krishnadevaraya University
31728,,D,Liang,"State Key Laboratory of Herbage Improvement and Grassland Agro-ecosystems, College of Pastoral Agriculture Science and Technology, Lanzhou University, Lanzhou, China.",China,Lanzhou University
31729,,S,Bowatte,"AgResearch Limited, Grasslands Research Centre, Palmerston North, New Zealand.",New Zealand,Unparsed
31730,,S,Raffan,"Plant Sciences Department, Rothamsted Research, Harpenden AL5 2JQ, UK.",UK,Unparsed
31731,,J,Oddy,"Plant Sciences Department, Rothamsted Research, Harpenden AL5 2JQ, UK.",UK,Unparsed
31732,,NG,Halford,"Plant Sciences Department, Rothamsted Research, Harpenden AL5 2JQ, UK.",UK,Unparsed
31733,,S,Vasudevan,"Department of Ophthalmology and Visual Sciences, Case Western Reserve University, Cleveland, OH, 44106, USA.",USA,Case Western Reserve University
31734,,S,Senapati,"Prayoga Institute of Education Research, Bengaluru, KA, 560116, India.",India,Prayoga Institute of Education Research
31735,,M,Pendergast,"Department of Ophthalmology and Visual Sciences, Case Western Reserve University, Cleveland, OH, 44106, USA.",USA,Case Western Reserve University
31736,,PS,Park,"Department of Ophthalmology and Visual Sciences, Case Western Reserve University, Cleveland, OH, 44106, USA. paul.park@case.edu.",USA,Case Western Reserve University
31737,,L,Yarullina,"Department of Biology, Ufa University of Science and Technology, 450076 Ufa, Russia.",Russia,Ufa University of Science and Technology
31738,,EA,Cherepanova,"Institute of Biochemistry and Genetics, Ufa Federal Research Centre, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Institute of Biochemistry and Genetics
31739,,GF,Burkhanova,"Institute of Biochemistry and Genetics, Ufa Federal Research Centre, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Institute of Biochemistry and Genetics
31740,,AV,Sorokan,"Institute of Biochemistry and Genetics, Ufa Federal Research Centre, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Institute of Biochemistry and Genetics
31741,,EA,Zaikina,"Institute of Biochemistry and Genetics, Ufa Federal Research Centre, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Institute of Biochemistry and Genetics
31742,,VO,Tsvetkov,"Department of Biology, Ufa University of Science and Technology, 450076 Ufa, Russia.",Russia,Ufa University of Science and Technology
31743,,IS,Mardanshin,"Bashkir Research Institute of Agriculture, Ufa Federal Research Center, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Bashkir Research Institute of Agriculture
31744,,IY,Fatkullin,"Institute of Biochemistry and Genetics, Ufa Federal Research Centre, Russian Academy of Sciences, 450054 Ufa, Russia.",Russia,Institute of Biochemistry and Genetics
31745,,JN,Kalatskaja,"Institute of Experimental Botany Named after V. F. Kuprevich of the National Academy of Sciences of Belarus, 220072 Minsk, Belarus.",Belarus,Institute of Experimental Botany Named after V. F. Kuprevich of the National Academy of Sciences of Belarus
31746,,,Yalouskaya,"Institute of Experimental Botany Named after V. F. Kuprevich of the National Academy of Sciences of Belarus, 220072 Minsk, Belarus.",Belarus,Institute of Experimental Botany Named after V. F. Kuprevich of the National Academy of Sciences of Belarus
31747,,VV,Nikalaichuk,"Institute of New Materials Chemistry, National Academy of Sciences of Belarus, 220141 Minsk, Belarus.",Belarus,Institute of New Materials Chemistry
31748,,R,Mega,"Graduate School of Sciences and Technology for Innovation, Yamaguchi University, Yamaguchi, 753-8515, Japan. mega@yamaguchi-u.ac.jp.",Japan,Yamaguchi University
31749,,JS,Kim,"Institute of Plant Science and Resources, Okayama University, Kurashiki, 710-0046, Japan.",Japan,Okayama University
31750,,H,Tanaka,"Faculty of Agriculture, Tottori University, Tottori, 680-8553, Japan.",Japan,Tottori University
31751,,T,Ishii,"Arid Land Research Center, Tottori University, Tottori, 680-0001, Japan.",Japan,Tottori University
31752,,F,Abe,"Division of Basic Research, Institute of Crop Science, National Agriculture and Food Research Organization (NARO), Tsukuba, 305-8518, Japan.",Japan,Institute of Crop Science
31753,,M,Okamoto,"Center for Bioscience Research and Education, Utsunomiya University, Utsunomiya, 321-8505, Japan.",Japan,Utsunomiya University
31754,,P,Ribeiro Pereira,"Biochemistry Department, Chemistry Institute, Federal University of Rio de Janeiro (UFRJ), Av. Athos da Silveira Ramos, 149, sala 545, Cidade Universitária, Rio de Janeiro (RJ) CEP 21941-909, Brazil.",Brazil,Federal University of Rio de Janeiro (UFRJ)
31755,,É,Bertozzi de Aquino Mattos,"Biochemistry Department, Chemistry Institute, Federal University of Rio de Janeiro (UFRJ), Av. Athos da Silveira Ramos, 149, sala 545, Cidade Universitária, Rio de Janeiro (RJ) CEP 21941-909, Brazil.",Brazil,Federal University of Rio de Janeiro (UFRJ)
31756,,AC,Nitzsche Teixeira Fernandes Corrêa,"Biochemistry Department, Chemistry Institute, Federal University of Rio de Janeiro (UFRJ), Av. Athos da Silveira Ramos, 149, sala 545, Cidade Universitária, Rio de Janeiro (RJ) CEP 21941-909, Brazil.",Brazil,Federal University of Rio de Janeiro (UFRJ)
31757,,M,Afonso Vericimo,"Biology Institute, Fluminense Federal University (UFF), R. Alexandre Moura, No. 8, Bloco M, sala. 505, Gragoatá, Niterói CEP 24210-200, Brazil.",Brazil,Fluminense Federal University (UFF)
31758,,V,Margaret Flosi Paschoalin,"Biochemistry Department, Chemistry Institute, Federal University of Rio de Janeiro (UFRJ), Av. Athos da Silveira Ramos, 149, sala 545, Cidade Universitária, Rio de Janeiro (RJ) CEP 21941-909, Brazil.",Brazil,Federal University of Rio de Janeiro (UFRJ)
31759,,W,Qiao,"Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, CA, USA.",USA,Stanford University School of Medicine
31760,,CM,Richards,"Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, CA, USA.",USA,Stanford University School of Medicine
31761,,Y,Kim,"Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, CA, USA.",USA,Stanford University School of Medicine
31762,,JR,Zengel,"Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, CA, USA.",USA,Stanford University School of Medicine
31763,,S,Ding,"Department of Molecular Microbiology, Washington University School of Medicine, St. Louis, MO, USA.",USA,Washington University School of Medicine
31764,,HB,Greenberg,"Department of Veterans Affairs, VA Palo Alto Health Care System, Palo Alto, CA, USA.",USA,Unparsed
31765,,JE,Carette,"Department of Microbiology and Immunology, Stanford University School of Medicine, Stanford, CA, USA. carette@stanford.edu.",USA,Stanford University School of Medicine
31766,,H,Budak,"Montana BioAgriculture, Inc., Bozeman, MT, United States.",United States,Unparsed
31767,,SB,Kaya,"Engineering and Natural Sciences, Molecular Biology, Genetics and Bioengineering Program, Sabancı University, Istanbul, Turkey.",Turkey,Sabancı University
31768,,HB,Cagirici,"Engineering and Natural Sciences, Molecular Biology, Genetics and Bioengineering Program, Sabancı University, Istanbul, Turkey.",Turkey,Sabancı University
31769,,HB,Cagirici,"Western Regional Research Center, Crop Improvement and Genetics Research Unit, United States Department of Agriculture-Agricultural Research Service, 800 Buchanan St., Albany, CA 94710.",CA,Unparsed
31770,,TZ,Sen,"Western Regional Research Center, Crop Improvement and Genetics Research Unit, United States Department of Agriculture-Agricultural Research Service, 800 Buchanan St., Albany, CA 94710 taner.sen@usda.gov.",CA,Unparsed
31771,,D,Sinha,"Department of Botany, Government General Degree College, Mohanpur 721436, Paschim Medinipur, West Bengal, India.",India,Government General Degree College
31772,,S,Datta,"Bioactive Natural Product Laboratory, School of Interdisciplinary Sciences and Technology, Jamia Hamdard, Hamdard Nagar, New Delhi 110062, India.",India,Bioactive Natural Product Laboratory
31773,,R,Mishra,"Department of Botany, Gargi College, University of Delhi, New Delhi 110049, India.",India,University of Delhi
31774,,P,Agarwal,"Department of Botany, Gargi College, University of Delhi, New Delhi 110049, India.",India,University of Delhi
31775,,T,Kumari,"Department of Chemistry, Gargi College, University of Delhi, New Delhi 110049, India.",India,University of Delhi
31776,,SB,Adeyemi,"Ethnobotany/Phytomedicine Laboratory, Department of Plant Biology, Faculty of Life Sciences, University of Ilorin, Ilorin PMB 1515, Kwara State, Nigeria.",Nigeria,University of Ilorin
31777,,A,Kumar Maurya,"Department of Botany, Multanimal Modi College, Modinagar, Ghaziabad 201204, Uttar Pradesh, India.",India,Multanimal Modi College
31778,,S,Ganguly,"University Department of Botany, Ranchi University, Ranchi 834008, Jharkhand, India.",India,University Department of Botany
31779,,U,Atique,"Department of Bioscience and Biotechnology, College of Biological Systems, Chungnam National University, Daejeon 34134, Republic of Korea.",Republic of Korea,Chungnam National University
31780,,S,Seal,"Department of Botany, Polba Mahavidyalaya, Polba 712148, West Bengal, India.",India,Unparsed
31781,,L,Kumari Gupta,"Bioprocess Development Laboratory, Department of Biotechnology, National Institute of Technology Warangal, Warangal 506004, Telangana, India.",India,National Institute of Technology Warangal
31782,,S,Chowdhury,"Department of Biotechnology, Faculty of Engineering Sciences, German University Bangladesh, TNT Road, Telipara, Chandona Chowrasta, Gazipur 1702, Bangladesh.",Bangladesh,German University Bangladesh
31783,,JT,Chen,"Department of Life Sciences, National University of Kaohsiung, Kaohsiung 811, Taiwan.",Taiwan,National University of Kaohsiung
31784,,D,Sinha,"Department of Botany, Government General Degree College, Mohanpur 721436, India.",India,Government General Degree College
31785,,AK,Maurya,"Department of Botany, Multanimal Modi College, Modinagar, Ghaziabad 201204, India.",India,Multanimal Modi College
