keyword,pubmed_id,doi,author_name,affiliation,institute,address,given_name,family_name
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Matthew,Gargus
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Christopher,Nguyen
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Purnima,Sharma
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Viviana I.,Maymi
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Iliyan D.,Iliev
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Joseph H.,Skalski
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Jordan,Brown
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Carol,Landers
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",James,Borneman
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Jonathan,Braun
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Stephan R.,Targan
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",Dermot P.B.,McGovern
Malassezia,30850233,10.1016/j.chom.2019.01.007,Underhill DM,"F. Widjaja Inflammatory Bowel and Immunobiology Research Institute, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Division of Immunology, Department of Biomedical Sciences, Cedars-Sinai Medical Center, Los Angeles, CA 90048, USA; Department of Pathology and Laboratory Medicine, David Geffen School of Medicine, University of California, Los Angeles, Los Angeles, CA 90095, USA. Electronic address: david.underhill@csmc.edu.",University of California,"1 Shields Ave, Davis, CA 95616, USA",David M.,Underhill
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Lefferdink R,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Ibler E,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Wu B,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Abu-Zayed H,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",X.F. Colin C.,Wong
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Erin,Ibler
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Benedict,Wu
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hajar,Abu-Zayed
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Stephanie M.,Rangel
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Ester,Del Duca
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Mashkura,Chowdhury
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Margot,Chima
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Hee Jee,Kim
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Bernett,Lee
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Emma,Guttman-Yassky
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",Amy S.,Paller
Malassezia,35633118,10.1111/bjd.21687,Rangel SM,"Northwestern University Feinberg School of Medicine, Chicago, IL, USA.",Northwestern University Feinberg School of Medicine,"303 E Chicago Ave, Chicago, IL 60611, USA",John E. A.,Common
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Khek-Chian,Tham
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Rachel,Lefferdink
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Kaibo,Duan
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",Seong Soo,Lim
Malassezia,35633118,10.1111/bjd.21687,Del Duca E,"Icahn School of Medicine at Mount Sinai Medical Center, New York, NY, USA.",Icahn School of Medicine at Mount Sinai Medical Center,"1 Gustave L. Levy Pl, New York, NY 10029, USA",X.F. Colin C.,Wong
